address,blockHash,blockNumber,transactionHash,data,timestamp,commitment,leafIndex,event,msg.sender,relayer,to,nullifierHash,fee
0xF60dD140cFf0706bAE9Cd734Ac3ae76AD9eBC32A,0x4dc3d53ef69be66281123d00a68562bbc40a6aa1873066a03093d330a1c9f7d1,9564048,0x04b07e08e887f3fc99aed4d3e304ff4adef1bdf4fffa5a315650277495039f2e,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005e576162,1582784866,b'\x01B\xa0\x0c#\x82|\x80N;r\xd0\xc9q\xd8m@\xdb\x9e\xd0M)\xf6\x13%\x15\xa9*\xa2\xc5\xd9U',0.0,Deposit,0x2C652a406429b82005fFc2A091913992c5d02811,,,,
0xF60dD140cFf0706bAE9Cd734Ac3ae76AD9eBC32A,0xd0558dfaa2c2b4966a9c2727ba352f05000cd9625a7736df65a0317b5e3aa3f2,9570534,0x24549825e95688eb6f16b00168cc86581757d5baa3923a9654ccbb581087fde6,0x000000000000000000000000767f94271636fc90e0225d0862d17e8390bc368801eee5c4d09b14e19630020a115661fa6d001b30bd6ddcb00fba87890b1f59fd00000000000000000000000000000000000000000000000540dfc5883c0aa619,1582871946,,,Withdrawal,0xe0F87651D3B65641C0FE1B71C5fBE88236D4b2E6,0xe0F87651D3B65641C0FE1B71C5fBE88236D4b2E6,0x767F94271636FC90E0225d0862d17E8390BC3688,b'\x01\xee\xe5\xc4\xd0\x9b\x14\xe1\x960\x02\n\x11Va\xfam\x00\x1b0\xbdm\xdc\xb0\x0f\xba\x87\x89\x0b\x1fY\xfd',96908392495695177241
